what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1415137550646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137552797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137556505
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415137565736
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415137565907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415137566448
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415137568138
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1415137568678
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1415137568738
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415137586492
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1415137586492
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415137592373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137594243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137595433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137595463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137595583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415137595583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137598553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137599383
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1415137599393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137599683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137601649
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415137604140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137605140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137613269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415137613279
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.debug",1415137622349
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415137629868
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415137630008
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415137638567
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415137638567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137639637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415137648473
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415137649663
