127.0.0.1 - - [10/Nov/2014:12:46:28 -0500] "GET / HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:38 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:38 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:38 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:38 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:38 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:40 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:40 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 6312
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:40 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:41 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:41 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:48 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:49 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:49 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_222222_256x240.png HTTP/1.1" 200 6935
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:50 -0500] "GET /ExRateSvc/name/Ashish/20140402/20141110/usd/*/json?_search=false&nd=1415644189103&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 67872
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:30:39 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:30:39 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:06 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 200 3591
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:06 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:06 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:06 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:06 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:06 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:06 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:06 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:06 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:07 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:08 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:08 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 6312
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:08 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:14 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:17 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:17 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:17 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_222222_256x240.png HTTP/1.1" 200 6935
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:32:17 -0500] "GET /ExRateSvc/name/Ashish/20141104/20141110/usd/*/json?_search=false&nd=1415644337694&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 4447
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:27 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 200 3616
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:27 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:27 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:27 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:27 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:27 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:27 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:27 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:27 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:29 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:29 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 6312
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:29 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:30 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:37 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:39 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:39 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:39 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_222222_256x240.png HTTP/1.1" 200 6935
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:34:39 -0500] "GET /ExRateSvc/name/Ashish/20141104/20141110/usd/*/json?_search=false&nd=1415644479655&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 4447
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:36:54 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 200 3591
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:36:54 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:36:54 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:36:54 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:36:54 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:36:54 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:36:54 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:36:54 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:36:54 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:37:00 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:37:00 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 6312
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:37:00 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:37:01 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:37:13 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:37:16 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:37:16 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:37:16 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_222222_256x240.png HTTP/1.1" 200 6935
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:37:16 -0500] "GET /ExRateSvc/name/Ashish/20141103/20141110/usd/*/json?_search=false&nd=1415644636059&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 4839
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:42:15 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 200 3762
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:42:15 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:42:15 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:42:15 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:42:16 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:42:16 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:42:16 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:42:28 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:42:28 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:12 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 200 3763
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:12 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:12 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:12 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:12 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:12 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:12 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:13 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:13 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:13 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:14 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:14 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 6312
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:14 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:20 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:23 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:23 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:23 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_222222_256x240.png HTTP/1.1" 200 6935
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:23 -0500] "GET /ExRateSvc/name/Ashish/20141104/20141110/usd/*/json?_search=false&nd=1415645003351&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 4447
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:43:56 -0500] "GET /ExRateSvc/name/Ashish/20140603/20141110/usd/*/json?_search=false&nd=1415645034320&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 67872
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:57:03 -0500] "GET /ExRateSvc/name/Ashish/20140602/20141110/usd/*/json?_search=false&nd=1415645822461&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 67872
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:27 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 200 3863
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:27 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:27 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:27 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:27 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:27 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:27 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:27 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:27 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:29 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:29 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 6312
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:29 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:30 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:38 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:38 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:38 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:38 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_222222_256x240.png HTTP/1.1" 200 6935
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:01:39 -0500] "GET /ExRateSvc/name/Ashish/20141104/20141110/usd/*/json?_search=false&nd=1415646098949&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 4447
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:03 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 200 3863
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:03 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:03 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:03 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:03 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:03 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:03 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:03 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:03 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:05 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:05 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 6312
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:05 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:08 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:15 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:15 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:15 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:15 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_222222_256x240.png HTTP/1.1" 200 6935
0:0:0:0:0:0:0:1 - - [10/Nov/2014:14:02:15 -0500] "GET /ExRateSvc/name/Ashish/20141104/20141110/usd/*/json?_search=false&nd=1415646135457&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 4447
10.130.157.17 - - [10/Nov/2014:14:03:13 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 200 3863
10.130.157.17 - - [10/Nov/2014:14:03:14 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
